MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02005597,MW,0,0,0,0,0,0,0.11,0.26,0.46,0.66,0.86,1.05,1.24,1.43,1.62,1.8,1.98,2.14,2.31,2.46,2.61,2.75,2.89,3.02,3.15,3.28,3.4,3.52,3.63,3.74,3.82
E02005630,MW,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
E02005629,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005632,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005936,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
E02005962,MW,0,0,0,0,0,0,0.63,1.45,2.55,3.69,4.81,5.87,6.93,8.01,9.06,10.09,11.06,11.98,12.88,13.75,14.58,15.39,16.16,16.9,17.62,18.33,19.01,19.67,20.31,20.91,21.35
E02005961,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06
E02005958,MW,0,0,0,0,0,0,0.03,0.06,0.11,0.16,0.21,0.26,0.3,0.35,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.7,0.74,0.77,0.8,0.83,0.86,0.89,0.91,0.93
E02005960,MW,0,0.03,0.07,0.1,0.14,0.17,0.32,0.53,0.8,1.08,1.35,1.61,1.87,2.14,2.4,2.65,2.89,3.11,3.33,3.55,3.75,3.95,4.14,4.32,4.5,4.67,4.84,5,5.16,5.31,5.42
E02006236,MW,0,0,0,0,0,0,0.23,0.53,0.93,1.35,1.76,2.14,2.53,2.92,3.31,3.68,4.03,4.37,4.7,5.02,5.32,5.61,5.9,6.17,6.43,6.69,6.94,7.18,7.41,7.63,7.79
E02006237,MW,0,0.14,0.27,0.41,0.54,0.68,0.92,1.25,1.68,2.13,2.57,2.99,3.4,3.83,4.24,4.64,5.03,5.39,5.74,6.09,6.41,6.73,7.03,7.33,7.61,7.89,8.16,8.42,8.67,8.91,9.08
E02006235,MW,0,0,0,0,0,0,0.62,1.43,2.5,3.62,4.73,5.76,6.8,7.86,8.9,9.9,10.85,11.76,12.64,13.5,14.32,15.1,15.86,16.59,17.29,17.99,18.66,19.31,19.93,20.53,20.96
E02006227,MW,0,0,0,0,0,0,2.07,4.75,8.34,12.08,15.75,19.21,22.67,26.2,29.65,32.99,36.17,39.2,42.14,44.97,47.71,50.34,52.86,55.29,57.63,59.95,62.2,64.36,66.43,68.41,69.85
E02006231,MW,0,0,0,0,0,0,0.67,1.53,2.69,3.89,5.07,6.19,7.31,8.44,9.55,10.63,11.66,12.63,13.58,14.49,15.37,16.22,17.04,17.82,18.57,19.32,20.04,20.74,21.41,22.05,22.51
E02006232,MW,0,0,0,0,0,0,0.87,2.01,3.52,5.1,6.65,8.11,9.57,11.06,12.52,13.93,15.27,16.55,17.79,18.99,20.14,21.25,22.32,23.34,24.33,25.31,26.26,27.17,28.05,28.88,29.49
E02006228,MW,0,0,0,0,0,0,0.69,1.58,2.78,4.02,5.24,6.4,7.55,8.72,9.87,10.99,12.05,13.05,14.03,14.98,15.89,16.76,17.6,18.41,19.19,19.96,20.71,21.43,22.12,22.78,23.26
E02006234,MW,0,0,0,0,0,0,0.1,0.22,0.38,0.56,0.73,0.88,1.04,1.21,1.37,1.52,1.67,1.81,1.94,2.07,2.2,2.32,2.44,2.55,2.65,2.76,2.87,2.96,3.06,3.15,3.22
E02006230,MW,0,0,0,0,0,0,1.26,2.89,5.07,7.35,9.58,11.68,13.79,15.93,18.03,20.07,22,23.84,25.63,27.35,29.02,30.62,32.15,33.63,35.05,36.46,37.83,39.14,40.4,41.61,42.48
E02006229,MW,0,0,0,0,0,0,0.28,0.64,1.12,1.63,2.12,2.59,3.05,3.53,3.99,4.44,4.87,5.28,5.67,6.05,6.42,6.77,7.11,7.44,7.76,8.07,8.37,8.66,8.94,9.21,9.4
E02006233,MW,0.51,0.51,0.51,0.51,0.51,0.51,0.63,0.79,1,1.21,1.43,1.63,1.83,2.04,2.24,2.44,2.62,2.8,2.97,3.14,3.3,3.45,3.6,3.74,3.88,4.01,4.14,4.27,4.39,4.51,4.59
E02006826,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.28,0.38,0.53,0.68,0.83,0.97,1.11,1.25,1.39,1.53,1.65,1.78,1.9,2.01,2.12,2.23,2.33,2.43,2.52,2.62,2.71,2.79,2.88,2.96,3.02
E02006238,MW,0.7,0.7,0.7,0.7,0.7,0.7,1.57,2.69,4.19,5.75,7.28,8.73,10.17,11.65,13.09,14.49,15.82,17.08,18.31,19.49,20.64,21.73,22.79,23.8,24.78,25.75,26.69,27.59,28.46,29.29,29.89
E02006243,MW,3.84,3.92,4.01,4.09,4.17,4.26,4.43,4.65,4.95,5.25,5.56,5.84,6.13,6.42,6.7,6.98,7.24,7.49,7.73,7.96,8.19,8.4,8.61,8.81,9.01,9.2,9.38,9.56,9.73,9.89,10.01
E02006241,MW,0,0,0,0,0,0,0.05,0.13,0.22,0.32,0.42,0.51,0.6,0.7,0.79,0.88,0.96,1.04,1.12,1.19,1.27,1.34,1.4,1.47,1.53,1.59,1.65,1.71,1.76,1.82,1.85
E02006242,MW,0,0.07,0.14,0.2,0.27,0.34,2.61,5.57,9.51,13.63,17.67,21.47,25.29,29.17,32.97,36.64,40.15,43.47,46.71,49.83,52.84,55.73,58.51,61.18,63.76,66.31,68.79,71.16,73.44,75.63,77.2
E02006239,MW,0,0,0,0,0,0,0.43,0.99,1.74,2.52,3.29,4.01,4.74,5.47,6.19,6.89,7.56,8.19,8.8,9.39,9.97,10.52,11.04,11.55,12.04,12.52,12.99,13.44,13.88,14.29,14.59
E02006240,MW,0,0,0,0,0,0,1.29,2.96,5.19,7.52,9.81,11.97,14.12,16.32,18.47,20.55,22.54,24.42,26.25,28.02,29.72,31.36,32.93,34.44,35.9,37.35,38.75,40.1,41.39,42.62,43.51
E02006251,MW,0.35,0.41,0.48,0.55,0.61,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
E02006253,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006256,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006246,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006260,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.11,0.13,0.15,0.16,0.18,0.2,0.21,0.22,0.24,0.25,0.26,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35
E02006254,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
E02006255,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006258,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.27,0.29,0.31,0.32,0.34,0.35,0.36,0.38,0.39,0.4,0.41,0.42
E02006248,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006252,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006249,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006257,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
E02006259,MW,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14
E02006250,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006247,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.23,0.26,0.3,0.33,0.37,0.4,0.43,0.45,0.48,0.51,0.53,0.56,0.58,0.61,0.63,0.65,0.67,0.69,0.71
E02006245,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.16,0.18,0.2,0.22,0.23,0.25,0.27,0.28,0.29,0.31,0.32,0.33,0.35,0.36,0.37,0.38,0.39
E02006265,MW,0,0,0,0,0,0,1.64,3.77,6.62,9.59,12.51,15.25,18,20.8,23.55,26.2,28.73,31.13,33.46,35.72,37.89,39.98,41.98,43.91,45.77,47.61,49.4,51.11,52.76,54.33,55.47
E02006262,MW,0.24,0.91,1.59,2.26,2.94,3.61,6.05,9.2,13.42,17.81,22.13,26.2,30.27,34.41,38.47,42.4,46.14,49.69,53.15,56.49,59.7,62.79,65.76,68.61,71.37,74.09,76.74,79.28,81.71,84.04,85.73
E02006264,MW,0,0,0,0,0,0,1.48,3.39,5.95,8.61,11.23,13.7,16.17,18.68,21.15,23.53,25.8,27.96,30.05,32.08,34.03,35.9,37.7,39.43,41.1,42.76,44.36,45.9,47.38,48.79,49.82
E02006271,MW,0,0,0,0,0,0,1.26,2.9,5.09,7.38,9.62,11.73,13.85,16,18.11,20.15,22.1,23.94,25.74,27.47,29.14,30.75,32.29,33.77,35.2,36.62,37.99,39.31,40.58,41.79,42.67
E02006272,MW,170.79,221.29,271.8,322.3,372.81,423.31,423.96,424.81,425.93,427.11,428.26,429.35,430.44,431.55,432.64,433.69,434.69,435.64,436.57,437.46,438.32,439.15,439.94,440.7,441.44,442.17,442.88,443.56,444.21,444.83,445.28
E02006267,MW,0,0,0,0,0,0,2.92,6.71,11.78,17.06,22.25,27.14,32.03,37.01,41.89,46.61,51.11,55.38,59.53,63.54,67.4,71.12,74.69,78.12,81.43,84.7,87.88,90.93,93.86,96.66,98.69
E02006266,MW,0,0,0,0,0,0,1.59,3.64,6.39,9.25,12.06,14.71,17.37,20.07,22.71,25.27,27.71,30.03,32.28,34.45,36.55,38.56,40.5,42.35,44.15,45.92,47.65,49.3,50.89,52.41,53.51
E02006261,MW,0.71,0.9,1.09,1.28,1.47,1.66,3.46,5.8,8.93,12.19,15.39,18.41,21.43,24.51,27.52,30.43,33.21,35.84,38.41,40.88,43.26,45.56,47.76,49.88,51.92,53.94,55.9,57.79,59.59,61.32,62.57
E02006263,MW,0,0,0,0,0,0,3.64,8.36,14.67,21.25,27.71,33.79,39.89,46.09,52.17,58.04,63.65,68.96,74.14,79.13,83.94,88.57,93.01,97.28,101.4,105.47,109.44,113.24,116.88,120.37,122.89
E02006270,MW,0,0,0,0,0,0,0.25,0.57,1.01,1.46,1.9,2.32,2.74,3.17,3.58,3.99,4.37,4.74,5.09,5.43,5.76,6.08,6.39,6.68,6.96,7.24,7.52,7.78,8.03,8.27,8.44
E02006269,MW,0.48,0.48,0.48,0.48,0.48,0.48,1.72,3.34,5.49,7.74,9.95,12.03,14.11,16.23,18.3,20.31,22.23,24.04,25.81,27.52,29.16,30.74,32.26,33.72,35.13,36.52,37.87,39.17,40.42,41.61,42.47
E02006268,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.34,0.37,0.39,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.61
E02006278,MW,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.56,0.58,0.59,0.6,0.62,0.63,0.64,0.65,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.78,0.79,0.8,0.8
E02006279,MW,0,0,0,0,0,0,0.03,0.07,0.13,0.19,0.25,0.3,0.35,0.41,0.46,0.51,0.56,0.61,0.66,0.7,0.74,0.78,0.82,0.86,0.9,0.93,0.97,1,1.03,1.07,1.09
E02006274,MW,0,0,0,0,0,0,2.58,5.92,10.38,15.04,19.61,23.91,28.23,32.62,36.92,41.08,45.04,48.8,52.46,56,59.4,62.67,65.82,68.84,71.76,74.64,77.44,80.13,82.71,85.18,86.97
E02006273,MW,0,0,0,0,0,0,1.66,3.82,6.69,9.7,12.64,15.42,18.2,21.03,23.81,26.49,29.04,31.47,33.83,36.11,38.3,40.42,42.44,44.39,46.27,48.13,49.94,51.67,53.34,54.93,56.08
E02006280,MW,0.24,0.24,0.24,0.24,0.24,0.24,2.48,5.37,9.25,13.29,17.25,20.99,24.73,28.54,32.27,35.88,39.32,42.58,45.76,48.82,51.78,54.62,57.35,59.97,62.5,65,67.43,69.76,72,74.14,75.69
E02006282,MW,0,0,0,0,0,0,0.28,0.65,1.14,1.66,2.16,2.63,3.11,3.59,4.07,4.52,4.96,5.37,5.78,6.17,6.54,6.9,7.25,7.58,7.9,8.22,8.53,8.82,9.11,9.38,9.58
E02006276,MW,0,0,0,0,0,0,1.37,3.15,5.53,8.01,10.44,12.74,15.04,17.37,19.67,21.88,23.99,26,27.95,29.83,31.64,33.39,35.06,36.67,38.22,39.76,41.25,42.69,44.06,45.38,46.33
E02006286,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.12
E02006284,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006285,MW,0.38,0.43,0.48,0.52,0.57,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
E02006283,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.37,0.54,0.76,1,1.23,1.45,1.67,1.89,2.11,2.32,2.52,2.71,2.89,3.07,3.24,3.41,3.57,3.72,3.87,4.01,4.15,4.29,4.42,4.55,4.64
E02006277,MW,0.48,0.48,0.48,0.48,0.48,0.48,0.53,0.59,0.67,0.75,0.84,0.91,0.99,1.07,1.15,1.23,1.3,1.37,1.43,1.5,1.56,1.62,1.67,1.73,1.78,1.83,1.89,1.93,1.98,2.03,2.06
E02006275,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.15,0.19,0.22,0.25,0.29,0.32,0.35,0.38,0.41,0.44,0.46,0.49,0.51,0.53,0.56,0.58,0.6,0.62,0.64,0.66,0.68
E02006281,MW,0,0,0,0,0,0,0.07,0.17,0.3,0.44,0.57,0.69,0.82,0.94,1.07,1.19,1.3,1.41,1.52,1.62,1.72,1.81,1.91,1.99,2.08,2.16,2.24,2.32,2.39,2.47,2.52
E02006290,MW,0,0,0,0,0,0,0.11,0.25,0.44,0.64,0.83,1.01,1.19,1.38,1.56,1.74,1.9,2.06,2.22,2.37,2.51,2.65,2.78,2.91,3.03,3.15,3.27,3.39,3.49,3.6,3.67
E02006288,MW,0,0,0,0,0,0,2.93,6.73,11.8,17.09,22.29,27.19,32.09,37.08,41.97,46.69,51.2,55.48,59.64,63.65,67.52,71.25,74.82,78.25,81.57,84.85,88.03,91.09,94.02,96.83,98.86
E02006294,MW,0.48,0.48,0.48,0.48,0.48,0.48,0.5,0.53,0.57,0.62,0.66,0.7,0.74,0.78,0.82,0.85,0.89,0.92,0.96,0.99,1.02,1.05,1.08,1.11,1.13,1.16,1.18,1.21,1.23,1.25,1.27
E02006299,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006300,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006301,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006298,MW,0,0,0,0,0,0,0.25,0.58,1.02,1.48,1.93,2.36,2.78,3.21,3.64,4.05,4.44,4.81,5.17,5.52,5.85,6.18,6.49,6.78,7.07,7.36,7.63,7.9,8.15,8.4,8.57
E02006292,MW,0,0,0,0,0,0,1.38,3.18,5.58,8.08,10.54,12.85,15.17,17.53,19.84,22.07,24.2,26.23,28.19,30.09,31.92,33.68,35.37,36.99,38.56,40.11,41.62,43.06,44.45,45.78,46.74
E02006295,MW,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.27,0.3,0.33,0.35,0.37,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.55,0.57,0.58
E02006296,MW,0.93,0.93,0.93,0.93,0.93,0.93,1.43,2.08,2.94,3.85,4.74,5.58,6.42,7.27,8.11,8.91,9.68,10.42,11.13,11.82,12.48,13.11,13.73,14.31,14.88,15.44,15.99,16.51,17.01,17.49,17.84
E02006289,MW,0,0,0,0,0,0,1.57,3.6,6.32,9.15,11.93,14.55,17.17,19.85,22.46,24.99,27.4,29.69,31.92,34.07,36.14,38.13,40.05,41.89,43.66,45.41,47.12,48.76,50.33,51.83,52.91
E02006291,MW,0,0,0,0,0,0,0.5,1.15,2.01,2.91,3.8,4.63,5.46,6.31,7.15,7.95,8.72,9.45,10.15,10.84,11.5,12.13,12.74,13.32,13.89,14.45,14.99,15.51,16.01,16.49,16.83
E02006297,MW,0,0,0,0,0,0,0.4,0.92,1.61,2.33,3.04,3.7,4.37,5.05,5.72,6.36,6.98,7.56,8.13,8.67,9.2,9.71,10.2,10.66,11.12,11.56,12,12.41,12.81,13.2,13.47
E02006293,MW,2.67,2.67,2.67,2.67,2.67,2.67,3.2,3.88,4.79,5.74,6.67,7.55,8.42,9.32,10.2,11.04,11.85,12.62,13.36,14.08,14.78,15.45,16.09,16.7,17.3,17.88,18.46,19,19.53,20.03,20.4
E02006287,MW,0,0,0,0,0,0,2.3,5.29,9.28,13.44,17.52,21.37,25.22,29.15,32.99,36.71,40.25,43.61,46.88,50.04,53.08,56.01,58.82,61.52,64.12,66.7,69.2,71.61,73.91,76.12,77.71
E02006311,MW,0.19,0.19,0.19,0.19,0.19,0.19,0.22,0.26,0.31,0.37,0.42,0.47,0.52,0.58,0.63,0.68,0.72,0.77,0.81,0.85,0.89,0.93,0.97,1,1.04,1.07,1.11,1.14,1.17,1.2,1.22
E02006312,MW,1.53,1.53,1.53,1.53,1.53,1.53,2.94,4.77,7.21,9.76,12.26,14.62,16.97,19.38,21.73,24,26.17,28.23,30.23,32.17,34.03,35.82,37.54,39.19,40.79,42.36,43.9,45.37,46.78,48.13,49.11
E02006316,MW,0,0,0,0,0,0,1.12,2.58,4.53,6.56,8.55,10.43,12.31,14.22,16.09,17.91,19.64,21.28,22.87,24.41,25.9,27.32,28.7,30.01,31.28,32.54,33.76,34.94,36.06,37.14,37.91
E02006314,MW,0.39,0.39,0.39,0.39,0.39,0.39,2.83,5.99,10.2,14.6,18.92,22.99,27.07,31.22,35.28,39.21,42.95,46.51,49.97,53.31,56.53,59.62,62.59,65.45,68.2,70.93,73.58,76.12,78.55,80.89,82.57
E02006307,MW,0,0,0,0,0,0,0.02,0.04,0.06,0.09,0.12,0.14,0.17,0.19,0.22,0.24,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.41,0.43,0.44,0.46,0.47,0.49,0.5,0.52
E02006310,MW,0,0,0,0,0,0,0.11,0.24,0.42,0.61,0.8,0.98,1.15,1.33,1.51,1.68,1.84,1.99,2.14,2.29,2.42,2.56,2.69,2.81,2.93,3.05,3.16,3.27,3.38,3.48,3.55
E02006313,MW,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.08,1.38,1.7,2.02,2.31,2.61,2.91,3.2,3.49,3.76,4.02,4.27,4.51,4.75,4.97,5.19,5.4,5.6,5.79,5.99,6.17,6.35,6.52,6.64
E02006302,MW,0,0,0,0,0,0,0.14,0.32,0.57,0.82,1.07,1.31,1.54,1.78,2.02,2.25,2.46,2.67,2.87,3.06,3.25,3.43,3.6,3.77,3.93,4.08,4.24,4.38,4.53,4.66,4.76
E02006305,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006308,MW,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
E02006306,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006309,MW,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02006303,MW,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.16,0.19,0.22,0.26,0.29,0.33,0.36,0.39,0.42,0.45,0.47,0.5,0.52,0.55,0.57,0.59,0.62,0.64,0.66,0.68,0.69
E02006304,MW,0,0,0,0,0,0,0.06,0.13,0.23,0.33,0.44,0.53,0.63,0.73,0.82,0.91,1,1.09,1.17,1.25,1.32,1.4,1.47,1.53,1.6,1.66,1.72,1.78,1.84,1.9,1.94
E02006315,MW,0,0,0,0,0,0,0.83,1.91,3.35,4.86,6.33,7.72,9.12,10.54,11.92,13.27,14.55,15.76,16.95,18.09,19.19,20.24,21.26,22.24,23.18,24.11,25.01,25.88,26.72,27.51,28.09
E02006331,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.08,0.11,0.13,0.15,0.18,0.2,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.41,0.43,0.44,0.46,0.48,0.49,0.5
E02006333,MW,0,0,0,0,0,0,0.05,0.11,0.19,0.28,0.36,0.44,0.53,0.61,0.69,0.77,0.85,0.92,1,1.07,1.13,1.2,1.26,1.33,1.39,1.45,1.51,1.56,1.62,1.67,1.71
E02006334,MW,0,0,0,0,0,0,0.05,0.11,0.19,0.28,0.37,0.45,0.53,0.62,0.7,0.78,0.86,0.94,1.01,1.08,1.15,1.22,1.28,1.35,1.41,1.47,1.53,1.59,1.64,1.7,1.74
E02006329,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04
E02006330,MW,0,0.14,0.29,0.43,0.58,0.72,0.73,0.73,0.74,0.75,0.76,0.76,0.77,0.78,0.79,0.79,0.8,0.81,0.81,0.82,0.83,0.83,0.84,0.84,0.85,0.85,0.86,0.87,0.87,0.88,0.88
E02006326,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006325,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1
E02006322,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006318,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006317,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006319,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006327,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1
E02006332,MW,0.69,0.69,0.69,0.69,0.69,0.69,0.7,0.7,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.8,0.8,0.81,0.81,0.82,0.82,0.83,0.83,0.84,0.84
E02006321,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006324,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006323,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006320,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006328,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.11,0.13,0.15,0.16,0.18,0.2,0.21,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.32,0.33,0.35,0.36,0.37
E02006337,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006343,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.14,0.18,0.22,0.26,0.3,0.34,0.38,0.42,0.46,0.5,0.53,0.57,0.6,0.63,0.66,0.69,0.72,0.75,0.78,0.81,0.83,0.85
E02006342,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006837,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.19,0.2,0.21,0.22,0.22,0.23
E02006339,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.1,0.13,0.15,0.17,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.39,0.41,0.43,0.44,0.46,0.47,0.48
E02006341,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006335,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006336,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006338,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
